,X,Y_True
0,1.png,1.npy
1,10.png,10.npy
2,100.png,100.npy
3,1000.png,1000.npy
4,1001.png,1001.npy
5,1002.png,1002.npy
6,1003.png,1003.npy
7,1004.png,1004.npy
8,1005.png,1005.npy
9,1006.png,1006.npy
10,1007.png,1007.npy
11,1008.png,1008.npy
12,1009.png,1009.npy
13,101.png,101.npy
14,1010.png,1010.npy
15,1011.png,1011.npy
16,1012.png,1012.npy
17,1013.png,1013.npy
18,1014.png,1014.npy
19,1015.png,1015.npy
20,1016.png,1016.npy
21,1017.png,1017.npy
22,1018.png,1018.npy
23,1019.png,1019.npy
24,102.png,102.npy
25,1020.png,1020.npy
26,1021.png,1021.npy
27,1022.png,1022.npy
28,1023.png,1023.npy
29,1024.png,1024.npy
30,1025.png,1025.npy
31,1026.png,1026.npy
32,1027.png,1027.npy
33,1028.png,1028.npy
34,1029.png,1029.npy
35,103.png,103.npy
36,1030.png,1030.npy
37,1031.png,1031.npy
38,1032.png,1032.npy
39,1033.png,1033.npy
40,1034.png,1034.npy
41,1035.png,1035.npy
42,1036.png,1036.npy
43,1037.png,1037.npy
44,1038.png,1038.npy
45,1039.png,1039.npy
46,104.png,104.npy
47,1040.png,1040.npy
48,1041.png,1041.npy
49,1042.png,1042.npy
50,1043.png,1043.npy
51,1044.png,1044.npy
52,1045.png,1045.npy
53,1046.png,1046.npy
54,1047.png,1047.npy
55,1048.png,1048.npy
56,1049.png,1049.npy
57,105.png,105.npy
58,1050.png,1050.npy
59,1051.png,1051.npy
60,1052.png,1052.npy
61,1053.png,1053.npy
62,1054.png,1054.npy
63,1055.png,1055.npy
64,1056.png,1056.npy
65,1057.png,1057.npy
66,1058.png,1058.npy
67,1059.png,1059.npy
68,106.png,106.npy
69,1060.png,1060.npy
70,1061.png,1061.npy
71,1062.png,1062.npy
72,1063.png,1063.npy
73,1064.png,1064.npy
74,1065.png,1065.npy
75,1066.png,1066.npy
76,1067.png,1067.npy
77,1068.png,1068.npy
78,1069.png,1069.npy
79,107.png,107.npy
80,1070.png,1070.npy
81,1071.png,1071.npy
82,1072.png,1072.npy
83,1073.png,1073.npy
84,1074.png,1074.npy
85,1075.png,1075.npy
86,1076.png,1076.npy
87,1077.png,1077.npy
88,1078.png,1078.npy
89,1079.png,1079.npy
90,108.png,108.npy
91,1080.png,1080.npy
92,1081.png,1081.npy
93,1082.png,1082.npy
94,1083.png,1083.npy
95,1084.png,1084.npy
96,1085.png,1085.npy
97,1086.png,1086.npy
98,1087.png,1087.npy
99,1088.png,1088.npy
100,1089.png,1089.npy
101,109.png,109.npy
102,1090.png,1090.npy
103,1091.png,1091.npy
104,1092.png,1092.npy
105,1093.png,1093.npy
106,1094.png,1094.npy
107,1095.png,1095.npy
108,1096.png,1096.npy
109,1097.png,1097.npy
110,1098.png,1098.npy
111,1099.png,1099.npy
112,11.png,11.npy
113,110.png,110.npy
114,1100.png,1100.npy
115,1101.png,1101.npy
116,1102.png,1102.npy
117,1103.png,1103.npy
118,1104.png,1104.npy
119,1105.png,1105.npy
120,1106.png,1106.npy
121,1107.png,1107.npy
122,1108.png,1108.npy
123,1109.png,1109.npy
124,111.png,111.npy
125,1110.png,1110.npy
126,1111.png,1111.npy
127,1112.png,1112.npy
128,1113.png,1113.npy
129,1114.png,1114.npy
130,1115.png,1115.npy
131,1116.png,1116.npy
132,1117.png,1117.npy
133,1118.png,1118.npy
134,1119.png,1119.npy
135,112.png,112.npy
136,1120.png,1120.npy
137,1121.png,1121.npy
138,1122.png,1122.npy
139,1123.png,1123.npy
140,1124.png,1124.npy
141,1125.png,1125.npy
142,1126.png,1126.npy
143,1127.png,1127.npy
144,1128.png,1128.npy
145,1129.png,1129.npy
146,113.png,113.npy
147,1130.png,1130.npy
148,1131.png,1131.npy
149,1132.png,1132.npy
150,1133.png,1133.npy
151,1134.png,1134.npy
152,1135.png,1135.npy
153,1136.png,1136.npy
154,1137.png,1137.npy
155,1138.png,1138.npy
156,1139.png,1139.npy
157,114.png,114.npy
158,1140.png,1140.npy
159,1141.png,1141.npy
160,1142.png,1142.npy
161,1143.png,1143.npy
162,1144.png,1144.npy
163,1145.png,1145.npy
164,1146.png,1146.npy
165,1147.png,1147.npy
166,1148.png,1148.npy
167,1149.png,1149.npy
168,115.png,115.npy
169,1150.png,1150.npy
170,1151.png,1151.npy
171,1152.png,1152.npy
172,1153.png,1153.npy
173,1154.png,1154.npy
174,1155.png,1155.npy
175,1156.png,1156.npy
176,1157.png,1157.npy
177,1158.png,1158.npy
178,1159.png,1159.npy
179,116.png,116.npy
180,1160.png,1160.npy
181,1161.png,1161.npy
182,1162.png,1162.npy
183,1163.png,1163.npy
184,1164.png,1164.npy
185,1165.png,1165.npy
186,1166.png,1166.npy
187,1167.png,1167.npy
188,1168.png,1168.npy
189,1169.png,1169.npy
190,117.png,117.npy
191,1170.png,1170.npy
192,1171.png,1171.npy
193,1172.png,1172.npy
194,1173.png,1173.npy
195,1174.png,1174.npy
196,1175.png,1175.npy
197,1176.png,1176.npy
198,1177.png,1177.npy
199,1178.png,1178.npy
200,1179.png,1179.npy
201,118.png,118.npy
202,1180.png,1180.npy
203,1181.png,1181.npy
204,1182.png,1182.npy
205,1183.png,1183.npy
206,1184.png,1184.npy
207,1185.png,1185.npy
208,1186.png,1186.npy
209,1187.png,1187.npy
210,1188.png,1188.npy
211,1189.png,1189.npy
212,119.png,119.npy
213,1190.png,1190.npy
214,1191.png,1191.npy
215,1192.png,1192.npy
216,1193.png,1193.npy
217,1194.png,1194.npy
218,1195.png,1195.npy
219,1196.png,1196.npy
220,1197.png,1197.npy
221,1198.png,1198.npy
222,1199.png,1199.npy
223,12.png,12.npy
224,120.png,120.npy
225,1200.png,1200.npy
226,1201.png,1201.npy
227,1202.png,1202.npy
228,1203.png,1203.npy
229,1204.png,1204.npy
230,1205.png,1205.npy
231,1206.png,1206.npy
232,1207.png,1207.npy
233,1208.png,1208.npy
234,1209.png,1209.npy
235,121.png,121.npy
236,1210.png,1210.npy
237,1211.png,1211.npy
238,1212.png,1212.npy
239,1213.png,1213.npy
240,1214.png,1214.npy
241,1215.png,1215.npy
242,1216.png,1216.npy
243,1217.png,1217.npy
244,1218.png,1218.npy
245,1219.png,1219.npy
246,122.png,122.npy
247,1220.png,1220.npy
248,1221.png,1221.npy
249,1222.png,1222.npy
250,1223.png,1223.npy
251,1224.png,1224.npy
252,1225.png,1225.npy
253,1226.png,1226.npy
254,1227.png,1227.npy
255,1228.png,1228.npy
256,1229.png,1229.npy
257,123.png,123.npy
258,1230.png,1230.npy
259,1231.png,1231.npy
260,1232.png,1232.npy
261,1233.png,1233.npy
262,1234.png,1234.npy
263,1235.png,1235.npy
264,1236.png,1236.npy
265,1237.png,1237.npy
266,1238.png,1238.npy
267,1239.png,1239.npy
268,124.png,124.npy
269,1240.png,1240.npy
270,1241.png,1241.npy
271,1242.png,1242.npy
272,1243.png,1243.npy
273,1244.png,1244.npy
274,1245.png,1245.npy
275,1246.png,1246.npy
276,1247.png,1247.npy
277,1248.png,1248.npy
278,1249.png,1249.npy
279,125.png,125.npy
280,1250.png,1250.npy
281,1251.png,1251.npy
282,1252.png,1252.npy
283,1253.png,1253.npy
284,1254.png,1254.npy
285,1255.png,1255.npy
286,1256.png,1256.npy
287,1257.png,1257.npy
288,1258.png,1258.npy
289,1259.png,1259.npy
290,126.png,126.npy
291,1260.png,1260.npy
292,1261.png,1261.npy
293,1262.png,1262.npy
294,1263.png,1263.npy
295,1264.png,1264.npy
296,1265.png,1265.npy
297,1266.png,1266.npy
298,1267.png,1267.npy
299,1268.png,1268.npy
300,1269.png,1269.npy
301,127.png,127.npy
302,1270.png,1270.npy
303,1271.png,1271.npy
304,1272.png,1272.npy
305,1273.png,1273.npy
306,1274.png,1274.npy
307,1275.png,1275.npy
308,1276.png,1276.npy
309,1277.png,1277.npy
310,1278.png,1278.npy
311,1279.png,1279.npy
312,128.png,128.npy
313,1280.png,1280.npy
314,1281.png,1281.npy
315,1282.png,1282.npy
316,1283.png,1283.npy
317,1284.png,1284.npy
318,1285.png,1285.npy
319,1286.png,1286.npy
320,1287.png,1287.npy
321,1288.png,1288.npy
322,1289.png,1289.npy
323,129.png,129.npy
324,1290.png,1290.npy
325,1291.png,1291.npy
326,1292.png,1292.npy
327,1293.png,1293.npy
328,1294.png,1294.npy
329,1295.png,1295.npy
330,1296.png,1296.npy
331,1297.png,1297.npy
332,1298.png,1298.npy
333,1299.png,1299.npy
334,13.png,13.npy
335,130.png,130.npy
336,1300.png,1300.npy
337,1301.png,1301.npy
338,1302.png,1302.npy
339,1303.png,1303.npy
340,1304.png,1304.npy
341,1305.png,1305.npy
342,1306.png,1306.npy
343,1307.png,1307.npy
344,1308.png,1308.npy
345,1309.png,1309.npy
346,131.png,131.npy
347,1310.png,1310.npy
348,1311.png,1311.npy
349,1312.png,1312.npy
350,1313.png,1313.npy
351,1314.png,1314.npy
352,1315.png,1315.npy
353,1316.png,1316.npy
354,1317.png,1317.npy
355,1318.png,1318.npy
356,1319.png,1319.npy
357,132.png,132.npy
358,1320.png,1320.npy
359,1321.png,1321.npy
360,1322.png,1322.npy
361,1323.png,1323.npy
362,1324.png,1324.npy
363,1325.png,1325.npy
364,1326.png,1326.npy
365,1327.png,1327.npy
366,1328.png,1328.npy
367,1329.png,1329.npy
368,133.png,133.npy
369,1330.png,1330.npy
370,1331.png,1331.npy
371,1332.png,1332.npy
372,1333.png,1333.npy
373,1334.png,1334.npy
374,1335.png,1335.npy
375,1336.png,1336.npy
376,1337.png,1337.npy
377,1338.png,1338.npy
378,1339.png,1339.npy
379,134.png,134.npy
380,1340.png,1340.npy
381,1341.png,1341.npy
382,1342.png,1342.npy
383,1343.png,1343.npy
384,1344.png,1344.npy
385,1345.png,1345.npy
386,1346.png,1346.npy
387,1347.png,1347.npy
388,1348.png,1348.npy
389,1349.png,1349.npy
390,135.png,135.npy
391,1350.png,1350.npy
392,1351.png,1351.npy
393,1352.png,1352.npy
394,1353.png,1353.npy
395,1354.png,1354.npy
396,1355.png,1355.npy
397,1356.png,1356.npy
398,1357.png,1357.npy
399,1358.png,1358.npy
400,1359.png,1359.npy
401,136.png,136.npy
402,1360.png,1360.npy
403,1361.png,1361.npy
404,1362.png,1362.npy
405,1363.png,1363.npy
406,1364.png,1364.npy
407,1365.png,1365.npy
408,1366.png,1366.npy
409,1367.png,1367.npy
410,1368.png,1368.npy
411,1369.png,1369.npy
412,137.png,137.npy
413,1370.png,1370.npy
414,1371.png,1371.npy
415,1372.png,1372.npy
416,1373.png,1373.npy
417,1374.png,1374.npy
418,1375.png,1375.npy
419,1376.png,1376.npy
420,1377.png,1377.npy
421,1378.png,1378.npy
422,1379.png,1379.npy
423,138.png,138.npy
424,1380.png,1380.npy
425,1381.png,1381.npy
426,1382.png,1382.npy
427,1383.png,1383.npy
428,1384.png,1384.npy
429,1385.png,1385.npy
430,1386.png,1386.npy
431,1387.png,1387.npy
432,1388.png,1388.npy
433,1389.png,1389.npy
434,139.png,139.npy
435,1390.png,1390.npy
436,1391.png,1391.npy
437,1392.png,1392.npy
438,1393.png,1393.npy
439,1394.png,1394.npy
440,1395.png,1395.npy
441,1396.png,1396.npy
442,1397.png,1397.npy
443,1398.png,1398.npy
444,1399.png,1399.npy
445,14.png,14.npy
446,140.png,140.npy
447,1400.png,1400.npy
448,1401.png,1401.npy
449,1402.png,1402.npy
450,1403.png,1403.npy
451,1404.png,1404.npy
452,1405.png,1405.npy
453,1406.png,1406.npy
454,1407.png,1407.npy
455,1408.png,1408.npy
456,1409.png,1409.npy
457,141.png,141.npy
458,1410.png,1410.npy
459,1411.png,1411.npy
460,1412.png,1412.npy
461,1413.png,1413.npy
462,1414.png,1414.npy
463,1415.png,1415.npy
464,1416.png,1416.npy
465,1417.png,1417.npy
466,1418.png,1418.npy
467,1419.png,1419.npy
468,142.png,142.npy
469,1420.png,1420.npy
470,1421.png,1421.npy
471,1422.png,1422.npy
472,1423.png,1423.npy
473,1424.png,1424.npy
474,1425.png,1425.npy
475,1426.png,1426.npy
476,1427.png,1427.npy
477,1428.png,1428.npy
478,1429.png,1429.npy
479,143.png,143.npy
480,1430.png,1430.npy
481,1431.png,1431.npy
482,1432.png,1432.npy
483,1433.png,1433.npy
484,1434.png,1434.npy
485,1435.png,1435.npy
486,1436.png,1436.npy
487,1437.png,1437.npy
488,1438.png,1438.npy
489,1439.png,1439.npy
490,144.png,144.npy
491,1440.png,1440.npy
492,1441.png,1441.npy
493,1442.png,1442.npy
494,1443.png,1443.npy
495,1444.png,1444.npy
496,1445.png,1445.npy
497,1446.png,1446.npy
498,1447.png,1447.npy
499,1448.png,1448.npy
500,1449.png,1449.npy
501,145.png,145.npy
502,1450.png,1450.npy
503,1451.png,1451.npy
504,1452.png,1452.npy
505,1453.png,1453.npy
506,1454.png,1454.npy
507,1455.png,1455.npy
508,1456.png,1456.npy
509,1457.png,1457.npy
510,1458.png,1458.npy
511,1459.png,1459.npy
512,146.png,146.npy
513,1460.png,1460.npy
514,1461.png,1461.npy
515,1462.png,1462.npy
516,1463.png,1463.npy
517,1464.png,1464.npy
518,1465.png,1465.npy
519,1466.png,1466.npy
520,1467.png,1467.npy
521,1468.png,1468.npy
522,1469.png,1469.npy
523,147.png,147.npy
524,1470.png,1470.npy
525,1471.png,1471.npy
526,1472.png,1472.npy
527,1473.png,1473.npy
528,1474.png,1474.npy
529,1475.png,1475.npy
530,1476.png,1476.npy
531,1477.png,1477.npy
532,1478.png,1478.npy
533,1479.png,1479.npy
534,148.png,148.npy
535,1480.png,1480.npy
536,1481.png,1481.npy
537,1482.png,1482.npy
538,1483.png,1483.npy
539,1484.png,1484.npy
540,1485.png,1485.npy
541,1486.png,1486.npy
542,1487.png,1487.npy
543,1488.png,1488.npy
544,1489.png,1489.npy
545,149.png,149.npy
546,1490.png,1490.npy
547,1491.png,1491.npy
548,1492.png,1492.npy
549,1493.png,1493.npy
550,1494.png,1494.npy
551,1495.png,1495.npy
552,1496.png,1496.npy
553,1497.png,1497.npy
554,1498.png,1498.npy
555,1499.png,1499.npy
556,15.png,15.npy
557,150.png,150.npy
558,1500.png,1500.npy
559,1501.png,1501.npy
560,1502.png,1502.npy
561,1503.png,1503.npy
562,1504.png,1504.npy
563,1505.png,1505.npy
564,1506.png,1506.npy
565,1507.png,1507.npy
566,1508.png,1508.npy
567,1509.png,1509.npy
568,151.png,151.npy
569,1510.png,1510.npy
570,1511.png,1511.npy
571,1512.png,1512.npy
572,1513.png,1513.npy
573,1514.png,1514.npy
574,1515.png,1515.npy
575,152.png,152.npy
576,153.png,153.npy
577,154.png,154.npy
578,155.png,155.npy
579,156.png,156.npy
580,157.png,157.npy
581,158.png,158.npy
582,159.png,159.npy
583,16.png,16.npy
584,160.png,160.npy
585,161.png,161.npy
586,162.png,162.npy
587,163.png,163.npy
588,164.png,164.npy
589,165.png,165.npy
590,166.png,166.npy
591,167.png,167.npy
592,168.png,168.npy
593,169.png,169.npy
594,17.png,17.npy
595,170.png,170.npy
596,171.png,171.npy
597,172.png,172.npy
598,173.png,173.npy
599,174.png,174.npy
600,175.png,175.npy
601,176.png,176.npy
602,177.png,177.npy
603,178.png,178.npy
604,179.png,179.npy
605,18.png,18.npy
606,180.png,180.npy
607,181.png,181.npy
608,182.png,182.npy
609,183.png,183.npy
610,184.png,184.npy
611,185.png,185.npy
612,186.png,186.npy
613,187.png,187.npy
614,188.png,188.npy
615,189.png,189.npy
616,19.png,19.npy
617,190.png,190.npy
618,191.png,191.npy
619,192.png,192.npy
620,193.png,193.npy
621,194.png,194.npy
622,195.png,195.npy
623,196.png,196.npy
624,197.png,197.npy
625,198.png,198.npy
626,199.png,199.npy
627,2.png,2.npy
628,20.png,20.npy
629,200.png,200.npy
630,201.png,201.npy
631,202.png,202.npy
632,203.png,203.npy
633,204.png,204.npy
634,205.png,205.npy
635,206.png,206.npy
636,207.png,207.npy
637,208.png,208.npy
638,209.png,209.npy
639,21.png,21.npy
640,210.png,210.npy
641,211.png,211.npy
642,212.png,212.npy
643,213.png,213.npy
644,214.png,214.npy
645,215.png,215.npy
646,216.png,216.npy
647,217.png,217.npy
648,218.png,218.npy
649,219.png,219.npy
650,22.png,22.npy
651,220.png,220.npy
652,221.png,221.npy
653,222.png,222.npy
654,223.png,223.npy
655,224.png,224.npy
656,225.png,225.npy
657,226.png,226.npy
658,227.png,227.npy
659,228.png,228.npy
660,229.png,229.npy
661,23.png,23.npy
662,230.png,230.npy
663,231.png,231.npy
664,232.png,232.npy
665,233.png,233.npy
666,234.png,234.npy
667,235.png,235.npy
668,236.png,236.npy
669,237.png,237.npy
670,238.png,238.npy
671,239.png,239.npy
672,24.png,24.npy
673,240.png,240.npy
674,241.png,241.npy
675,242.png,242.npy
676,243.png,243.npy
677,244.png,244.npy
678,245.png,245.npy
679,246.png,246.npy
680,247.png,247.npy
681,248.png,248.npy
682,249.png,249.npy
683,25.png,25.npy
684,250.png,250.npy
685,251.png,251.npy
686,252.png,252.npy
687,253.png,253.npy
688,254.png,254.npy
689,255.png,255.npy
690,256.png,256.npy
691,257.png,257.npy
692,258.png,258.npy
693,259.png,259.npy
694,26.png,26.npy
695,260.png,260.npy
696,261.png,261.npy
697,262.png,262.npy
698,263.png,263.npy
699,264.png,264.npy
700,265.png,265.npy
701,266.png,266.npy
702,267.png,267.npy
703,268.png,268.npy
704,269.png,269.npy
705,27.png,27.npy
706,270.png,270.npy
707,271.png,271.npy
708,272.png,272.npy
709,273.png,273.npy
710,274.png,274.npy
711,275.png,275.npy
712,276.png,276.npy
713,277.png,277.npy
714,278.png,278.npy
715,279.png,279.npy
716,28.png,28.npy
717,280.png,280.npy
718,281.png,281.npy
719,282.png,282.npy
720,283.png,283.npy
721,284.png,284.npy
722,285.png,285.npy
723,286.png,286.npy
724,287.png,287.npy
725,288.png,288.npy
726,289.png,289.npy
727,29.png,29.npy
728,290.png,290.npy
729,291.png,291.npy
730,292.png,292.npy
731,293.png,293.npy
